NbProcess	Error	Estimation	Ntot	Time	Total
15	7.983903988497578E-6	3.141567571415676	999999990	2764	785391885
15	1.386743329666447E-5	3.141636219416362	999999990	2757	785409047
15	4.185451200945298E-5	3.1417241434172416	999999990	3111	785431028
15	5.653875598333043E-6	3.141574891415749	999999990	3193	785393715
15	1.5054092564313897E-5	3.1416399474163996	999999990	3142	785409979
15	1.3491938314150159E-5	3.1415502674155027	999999990	3163	785387559
15	1.6595985668326746E-5	3.141644791416448	999999990	3169	785411190
15	2.566158984520233E-6	3.141600715416007	999999990	3105	785400171
15	1.3938845398817123E-5	3.1415488634154887	999999990	3129	785387208
16-------------------
16	1.441485093284578E-5	3.141547368	1000000000	2951	785386842
16	5.543178930868699E-6	3.141610068	1000000000	2743	785402517
16	8.250086203035118E-6	3.141618572	1000000000	2728	785404643
16	1.7422977440171352E-6	3.14158718	1000000000	2799	785396795
16	5.892046566154542E-6	3.141611164	1000000000	3162	785402791
16	1.81584363401084E-5	3.1416497	1000000000	3206	785412425
16	6.548777025442239E-6	3.14157208	1000000000	3086	785393020
16	8.016822220561976E-6	3.141567468	1000000000	3135	785391867
16	8.007909543718182E-6	3.141567496	1000000000	3155	785391874
16	9.064698365786873E-6	3.141564176	1000000000	3273	785391044
17-------------------
17	1.3844061422153666E-5	3.141636145991453	999999993	3095	785409031
17	1.2682743507492918E-6	3.141596637991176	999999993	2696	785399154
17	5.034261439797991E-6	3.1415768379910376	999999993	3104	785394204
17	1.8459554804269323E-5	3.1416506459915547	999999993	3354	785412656
17	1.2095648004262325E-5	3.1415546539908825	999999993	3115	785388658
17	3.1089835665466025E-5	3.141494981990465	999999993	7221	785373740
17	4.181446449621825E-6	3.1416057899912406	999999993	6154	785401442
17	6.0683874681326115E-6	3.141611717991282	999999993	2808	785402924
17	1.3924275514030531E-5	3.1416363979914546	999999993	2699	785409094
17	2.5552640288088706E-6	3.1415846259910922	999999993	2700	785396151
18-------------------
18	5.085900068835481E-6	3.1416086314160863	999999990	3003	785402150
18	6.9182024789832435E-6	3.141570919415709	999999990	2827	785392722
18	2.371466803414915E-5	3.1416671554166715	999999990	2886	785416781
18	1.4012554764868679E-6	3.1415882514158824	999999990	2850	785397055
18	1.7384231641315296E-5	3.1415380394153805	999999990	2684	785384502
18	2.3418113904144338E-5	3.141519083415191	999999990	3078	785379763
18	2.4146406930982843E-5	3.141516795415168	999999990	3222	785379191
18	1.5532941324808083E-5	3.1415438554154385	999999990	3094	785385956
18	3.225428574613203E-5	3.14169398341694	999999990	3239	785423488
18	1.7848853392832982E-5	3.141648727416487	999999990	3206	785412174
19-------------------
19	1.5668817520052495E-5	3.1415434285477817	999999982	2958	785385843
19	2.348795601792661E-6	3.1416000325488005	999999982	2557	785399994
19	3.534546179866571E-5	3.1414816125466687	999999982	2672	785370389
19	4.0568290505038464E-5	3.141465204546374	999999982	2953	785366287
19	3.4463281092029073E-6	3.141603480548863	999999982	3177	785400856
19	2.005683719625E-6	3.141586352548554	999999982	3148	785396574
19	1.0189230547041166E-6	3.14158945254861	999999982	3027	785397349
19	1.9280998173533207E-5	3.1415320805475773	999999982	3008	785383006
19	1.486794983202837E-5	3.141545944547827	999999982	3131	785386472
19	1.462537151318293E-5	3.141638600549495	999999982	3145	785409636
20-------------------
20	7.136001601377484E-6	3.141615072	1000000000	2849	785403768
20	1.7970470444472689E-6	3.141587008	1000000000	2832	785396752
20	2.0247561287282018E-5	3.141529044	1000000000	2837	785382261
20	1.3018368298067594E-5	3.141633552	1000000000	2999	785408388
20	2.6305453891006275E-7	3.14159348	1000000000	3150	785398370
20	1.844210761287904E-5	3.141534716	1000000000	3106	785383679
20	1.8584236884362982E-6	3.141598492	1000000000	3047	785399623
20	1.9748712531599737E-5	3.1416546960000002	1000000000	3155	785413674
20	1.5108292926591807E-6	3.1415973999999998	1000000000	3140	785399350
20	1.0063652871941785E-6	3.141589492	1000000000	3090	785397373
